GPH_code,GPH_name,continent,wikidata,wikidata_alt1,wikidata_alt2,wikidata_alt3,notes
0,League of Nations,World,https://www.wikidata.org/wiki/Q38130,,,,
1,United Nations,World,https://www.wikidata.org/wiki/Q1065,,,,
2,United States of America,America,http://www.wikidata.org/entity/Q30,,,,
3,Alaska,America,http://www.wikidata.org/entity/Q797,,,,
4,Hawaii (Sandwich Is.),Oceania,http://www.wikidata.org/entity/Q782,,,,
5,Virgin Islands,America,http://www.wikidata.org/entity/Q11703,,,,
6,Puerto Rico,America,http://www.wikidata.org/entity/Q1183,,,,
7,Texas,America,http://www.wikidata.org/entity/Q1439,,,,
10,Greenland,America,http://www.wikidata.org/entity/Q223,,,,
11,Faeroe Is.,America,http://www.wikidata.org/entity/Q4628,,,,
20,Canada (Province of Canada),America,http://www.wikidata.org/entity/Q16,,,,
21,Newfoundland and Labrador (Newfoundland),America,http://www.wikidata.org/entity/Q2003,,,,
30,Bermuda,America,http://www.wikidata.org/entity/Q23635,,,,
31,Bahamas,America,http://www.wikidata.org/entity/Q778,,,,
40,Cuba,America,http://www.wikidata.org/entity/Q241,,,,
41,Haiti,America,http://www.wikidata.org/entity/Q790,,,,
42,Dominican Republic (Santo Domingo),America,http://www.wikidata.org/entity/Q786,,,,
50,West Indies Federation,America,http://www.wikidata.org/entity/Q652560,,,,
51,Jamaica,America,http://www.wikidata.org/entity/Q766,,,,
52,Trinidad and Tobago,America,http://www.wikidata.org/entity/Q754,,,,
53,Barbados,America,http://www.wikidata.org/entity/Q244,,,,
54,Dominica,America,http://www.wikidata.org/entity/Q784,,,,
55,Grenada,America,http://www.wikidata.org/entity/Q769,,,,
56,St. Lucia,America,http://www.wikidata.org/entity/Q760,,,,
57,St. Vincent and the Grenadines,America,http://www.wikidata.org/entity/Q757,,,,
58,Antigua and Barbuda,America,http://www.wikidata.org/entity/Q781,,,,
59,Montserrat,America,http://www.wikidata.org/entity/Q13353,,,,
60,St. Kitts-Nevis,America,http://www.wikidata.org/entity/Q763,,,,
65,Guadeloupe,America,http://www.wikidata.org/entity/Q17012,,,,
66,Martinique,America,http://www.wikidata.org/entity/Q17054,,,,
68,Netherlands Antilles,America,http://www.wikidata.org/entity/Q25227,,,,
70,Mexico,America,http://www.wikidata.org/entity/Q96,,,,
80,Belize (British Honduras),America,http://www.wikidata.org/entity/Q242,,,,
89,United States of Central America,America,http://www.wikidata.org/entity/Q190025,,,,
90,Guatemala,America,http://www.wikidata.org/entity/Q774,,,,
91,Honduras,America,http://www.wikidata.org/entity/Q783,,,,
92,El Salvador,America,http://www.wikidata.org/entity/Q792,,,,
93,Nicaragua,America,http://www.wikidata.org/entity/Q811,,,,
94,Costa Rica,America,http://www.wikidata.org/entity/Q800,,,,
95,Panama,America,http://www.wikidata.org/entity/Q804,,,,
96,Panama Canal Zone,America,http://www.wikidata.org/entity/Q498979,,,,
100,Colombia (Gran Colombia) (New Granada),America,http://www.wikidata.org/entity/Q739,,,,
101,Venezuela,America,http://www.wikidata.org/entity/Q717,,,,
110,Guyana (British Guiana),America,http://www.wikidata.org/entity/Q734,,,,
115,Surinam (Dutch Guiana),America,http://www.wikidata.org/entity/Q730,,,,
120,French Guiana,America,http://www.wikidata.org/entity/Q3769,,,,
130,Ecuador,America,http://www.wikidata.org/entity/Q736,,,,
135,Peru,America,http://www.wikidata.org/entity/Q419,,,,
136,Bolivia-Peru Confederation,America,http://www.wikidata.org/entity/Q899706,,,,
140,Brazil,America,http://www.wikidata.org/entity/Q155,,,,
145,Bolivia,America,http://www.wikidata.org/entity/Q750,,,,
150,Paraguay,America,http://www.wikidata.org/entity/Q733,,,,
155,Chile,America,http://www.wikidata.org/entity/Q298,,,,
160,Argentina (Río de la Plata),America,http://www.wikidata.org/entity/Q414,https://www.wikidata.org/wiki/Q738144,,,
165,Uruguay,America,http://www.wikidata.org/entity/Q77,,,,
200,United Kingdom,Europe,http://www.wikidata.org/entity/Q145,,,,
205,Ireland,Europe,http://www.wikidata.org/entity/Q27,,,,
210,Netherlands,Europe,http://www.wikidata.org/entity/Q55,,,,
211,Belgium,Europe,http://www.wikidata.org/entity/Q31,,,,
212,Luxemburg,Europe,http://www.wikidata.org/entity/Q32,,,,
220,France,Europe,http://www.wikidata.org/entity/Q142,,http://www.wikidata.org/entity/Q899706,,
221,Monaco,Europe,http://www.wikidata.org/entity/Q235,,,,
223,Liechtenstein,Europe,http://www.wikidata.org/entity/Q347,,,,
225,Switzerland,Europe,http://www.wikidata.org/entity/Q39,,,,
230,Spain,Europe,http://www.wikidata.org/entity/Q29,,,,
231,Gibraltar,Europe,http://www.wikidata.org/entity/Q1410,,,,
232,Andorra,Europe,http://www.wikidata.org/entity/Q228,,,,
235,Portugal,Europe,http://www.wikidata.org/entity/Q45,,,,
239,Prussia,Europe,http://www.wikidata.org/entity/Q27306,http://www.wikidata.org/entity/Q38872,,,
240,Hanover,Europe,http://www.wikidata.org/entity/Q1715,,,,
241,Anhalt Dessau,Europe,http://www.wikidata.org/entity/Q278874,,,,
242,Anhalt Köthen,Europe,http://www.wikidata.org/entity/Q264970,,,,
243,Anhalt Bernburg,Europe,http://www.wikidata.org/entity/Q686965,,,,
244,Brunswick,Europe,http://www.wikidata.org/entity/Q326029,,,,
245,Bavaria,Europe,http://www.wikidata.org/entity/Q980,,,,
246,Bremen,Europe,http://www.wikidata.org/entity/Q1209,,,,
247,Frankfurt,Europe,http://www.wikidata.org/entity/Q1794,,,,
248,Hamburg,Europe,http://www.wikidata.org/entity/Q1055,,,,
249,Saxony Anhalt (Anhalt),Europe,http://www.wikidata.org/entity/Q16550783,http://www.wikidata.org/entity/Q27916627,http://www.wikidata.org/entity/Q1206,,
250,Hohenzollern Hechingen,Europe,http://www.wikidata.org/entity/Q673865,,,,
251,Hohenzollern Sigmaringen,Europe,http://www.wikidata.org/entity/Q157013,,,,
252,Lippe,Europe,http://www.wikidata.org/entity/Q14551680,,,,
253,Mecklenburg Strelitz,Europe,http://www.wikidata.org/entity/Q161215,,,,
254,Nassau,Europe,http://www.wikidata.org/entity/Q836680,,,,
255,Germany (Zollverein),Europe,http://www.wikidata.org/entity/Q183,https://www.wikidata.org/wiki/Q155707,,,
256,Saar,Europe,http://www.wikidata.org/entity/Q1201,,,,
257,Oldenburg,Europe,http://www.wikidata.org/entity/Q693669,,,,
258,"Reuss, Older Line",Europe,http://www.wikidata.org/entity/Q531783,,,,
259,"Reuss, Younger Line",Europe,http://www.wikidata.org/entity/Q639100,,,,
260,German Federal Republic,Europe,http://www.wikidata.org/entity/Q713750,,,,
261,Saxe Weimar,Europe,http://www.wikidata.org/entity/Q315667,,,,
262,Saxe Altenburg,Europe,http://www.wikidata.org/entity/Q158151,,,,
263,Saxe Gotha Altenburg,Europe,http://www.wikidata.org/entity/Q675085,,,,
264,Saxe Coburg and Gotha,Europe,http://www.wikidata.org/entity/Q3462133,,,,
265,German Democratic Republic,Europe,http://www.wikidata.org/entity/Q16957,,,,
266,Saxe Meiningen,Europe,http://www.wikidata.org/entity/Q157710,,,,
267,Baden,Europe,http://www.wikidata.org/entity/Q186320,,,,
268,Schwarzburg Sondershausen,Europe,http://www.wikidata.org/entity/Q630163,,,,
269,Saxony,Europe,http://www.wikidata.org/entity/Q1202,,,,
270,Schwarzburg Rudolstadt,Europe,http://www.wikidata.org/entity/Q695316,,,,
271,Wuerttemberg,Europe,http://www.wikidata.org/entity/Q159631,,,,
272,Waldeck,Europe,http://www.wikidata.org/entity/Q165763,,,,
273,Hesse Electoral,Europe,http://www.wikidata.org/entity/Q529605,,,,
274,Schaumburg Lippe,Europe,http://www.wikidata.org/entity/Q310650,,,,
275,Hesse Grand Ducal,Europe,http://www.wikidata.org/entity/Q20135,,,,
276,Lübeck,Europe,http://www.wikidata.org/entity/Q2843,,,,
280,Mecklenburg Schwerin,Europe,http://www.wikidata.org/entity/Q158445,,,,
281,Mecklenburg,Europe,http://www.wikidata.org/entity/Q109057,,,,
282,Mecklenburg Vorpommern,Europe,http://www.wikidata.org/entity/Q1196,,,,
290,Poland,Europe,http://www.wikidata.org/entity/Q36,,,,
291,Danzig,Europe,http://www.wikidata.org/entity/Q1792,,http://www.wikidata.org/entity/Q899706,,
300,Austria-Hungary,Europe,http://www.wikidata.org/entity/Q28513,,,,
305,Austria,Europe,http://www.wikidata.org/entity/Q40,,,,
310,Hungary,Europe,http://www.wikidata.org/entity/Q28,,,,
315,Czechoslovakia,Europe,http://www.wikidata.org/entity/Q33946,,,,
316,Czech Republic,Europe,http://www.wikidata.org/entity/Q213,,,,
317,Slovakia,Europe,http://www.wikidata.org/entity/Q214,,,,
324,Kingdom of Sardinia,Europe,http://www.wikidata.org/entity/Q2577303,http://www.wikidata.org/entity/Q165154,,,
325,Italy,Europe,http://www.wikidata.org/entity/Q38,,,,
326,Trieste,Europe,http://www.wikidata.org/entity/Q546,,,,
327,Papal States,Europe,http://www.wikidata.org/entity/Q237,,,,
328,Vatican City,Europe,http://www.wikidata.org/entity/Q237,,,,
329,Two Sicilies,Europe,http://www.wikidata.org/entity/Q180393,,,,
331,San Marino,Europe,http://www.wikidata.org/entity/Q238,,,,
332,Modena,Europe,http://www.wikidata.org/entity/Q252580,,,,
335,Parma,Europe,http://www.wikidata.org/entity/Q2683,,,,
336,Lucca,Europe,http://www.wikidata.org/entity/Q13373,,,,
337,Tuscany,Europe,http://www.wikidata.org/entity/Q1273,,,,
338,Malta,Europe,http://www.wikidata.org/entity/Q233,,,,
339,Albania,Europe,http://www.wikidata.org/entity/Q222,,,,
341,Montenegro,Europe,http://www.wikidata.org/entity/Q236,,,,
342,Serbia,Europe,https://www.wikidata.org/wiki/Q403,,,,
343,"Macedonia, Former Yugoslav Republic of",Europe,http://www.wikidata.org/entity/Q240592,,,,
344,Croatia,Europe,http://www.wikidata.org/entity/Q224,,,,
345,Serbia and Montenegro (Yugoslavia),Europe,http://www.wikidata.org/entity/Q241748,,,,
346,Bosnia-Herzegovina,Europe,http://www.wikidata.org/entity/Q225,,,,
347,Kosovo,Europe,http://www.wikidata.org/entity/Q1246,,,,
349,Slovenia,Europe,http://www.wikidata.org/entity/Q215,,,,
350,Greece,Europe,http://www.wikidata.org/entity/Q41,,,,
351,Crete,Europe,http://www.wikidata.org/entity/Q34374,,,,
352,Cyprus,Europe,http://www.wikidata.org/entity/Q229,,,,
355,Bulgaria,Europe,http://www.wikidata.org/entity/Q219,,,,
359,Moldova (Bessarabia) (MoldavianRepublic),Europe,http://www.wikidata.org/entity/Q217,,,,
360,Romania,Europe,http://www.wikidata.org/entity/Q218,,,,
365,Russia (USSR),Europe,http://www.wikidata.org/entity/Q159,,,,
366,Estonia,Europe,http://www.wikidata.org/entity/Q191,,,,
367,Latvia,Europe,http://www.wikidata.org/entity/Q211,,,,
368,Lithuania,Europe,http://www.wikidata.org/entity/Q37,,,,
369,Ukraine,Europe,http://www.wikidata.org/entity/Q212,,,,
370,Belarus (Byelorussia),Europe,http://www.wikidata.org/entity/Q184,,,,
371,Armenia,Europe,http://www.wikidata.org/entity/Q399,,,,
372,Georgia,Europe,http://www.wikidata.org/entity/Q230,,,,
373,Azerbaijan,Europe,http://www.wikidata.org/entity/Q227,,,,
374,Transcaucasia,Europe,http://www.wikidata.org/entity/Q330756,,,,
375,Finland,Europe,http://www.wikidata.org/entity/Q33,,,,
376,Chechen-Ingush Republic,Europe,http://www.wikidata.org/entity/Q1148929,,,,
380,Sweden,Europe,http://www.wikidata.org/entity/Q34,,,,
385,Norway,Europe,http://www.wikidata.org/entity/Q20,,,,
390,Denmark,Europe,http://www.wikidata.org/entity/Q35,,,,
395,Iceland,Europe,http://www.wikidata.org/entity/Q189,,,,
399,European Union (European Economic Community),Europe,https://www.wikidata.org/wiki/Q458,https://www.wikidata.org/wiki/Q52847,,,
400,Azores (Western Isles),Africa,http://www.wikidata.org/entity/Q25263,,,,
401,Madeira Isles,Africa,http://www.wikidata.org/entity/Q26253,,,,
402,Cape Verde,Africa,http://www.wikidata.org/entity/Q1011,,,,
403,Sao Tome-Principe,Africa,http://www.wikidata.org/entity/Q1039,,,,
404,Guinea-Bissau (Portuguese Guinea),Africa,http://www.wikidata.org/entity/Q2002279,http://www.wikidata.org/entity/Q1007,,,
410,Canary Island,Africa,http://www.wikidata.org/entity/Q5813,,,,
411,Equatorial Guinea (Spanish Guinea),Africa,http://www.wikidata.org/entity/Q1232509,http://www.wikidata.org/entity/Q983,,,
412,Rio Muni,Africa,http://www.wikidata.org/entity/Q845368,,,,
413,Fernando Po (Bioko),Africa,http://www.wikidata.org/entity/Q205022,,,,
420,Gambia,Africa,http://www.wikidata.org/entity/Q1005,,,,
430,French West Africa,Africa,http://www.wikidata.org/entity/Q210682,,,,
431,Mali Federation,Africa,http://www.wikidata.org/entity/Q216632,,,,
432,Mali (French Sudan) (Upper Senegal and Niger),Africa,http://www.wikidata.org/entity/Q1271523,http://www.wikidata.org/entity/Q508014,http://www.wikidata.org/entity/Q912,,
433,Senegal,Africa,http://www.wikidata.org/entity/Q1041,,,,
434,Benin (Dahomey),Africa,http://www.wikidata.org/entity/Q962,,,,
435,Mauritania,Africa,http://www.wikidata.org/entity/Q1025,,,,
436,Niger,Africa,http://www.wikidata.org/entity/Q1032,,,,
437,Ivory Coast,Africa,http://www.wikidata.org/entity/Q1008,,,,
438,Guinea (French Guinea) (Rivieres du Sud),Africa,http://www.wikidata.org/entity/Q4394393,http://www.wikidata.org/entity/Q797433,http://www.wikidata.org/entity/Q1006,,
439,Burkina Faso (Upper Volta),Africa,http://www.wikidata.org/entity/Q965,,,,
450,Liberia,Africa,http://www.wikidata.org/entity/Q1014,,,,
451,Sierra Leone,Africa,http://www.wikidata.org/entity/Q1044,,,,
452,Ghana (Gold Coast),Africa,http://www.wikidata.org/entity/Q117,,,,
460,German Togoland,Africa,http://www.wikidata.org/entity/Q161062,,,,
461,Togo (French Togoland),Africa,http://www.wikidata.org/entity/Q797214,http://www.wikidata.org/entity/Q945,,,
462,British Togoland,Africa,http://www.wikidata.org/entity/Q797527,,,,
470,Kamerun,Africa,http://www.wikidata.org/entity/Q668294,,,,
471,Cameroun (French Cameroons),Africa,http://www.wikidata.org/entity/Q1028848,,,,
472,British Cameroons,Africa,http://www.wikidata.org/entity/Q1028835,,,,
475,Nigeria,Africa,http://www.wikidata.org/entity/Q1033,,,,
480,French Equatorial Africa,Africa,http://www.wikidata.org/entity/Q271894,,,,
481,Gabon,Africa,http://www.wikidata.org/entity/Q1000,,,,
482,Central African Republic (Ubangi Shari),Africa,http://www.wikidata.org/entity/Q929,,,,
483,Chad,Africa,http://www.wikidata.org/entity/Q657,,,,
484,Congo (Brazzaville) (French Congo) (Middle Congo),Africa,http://www.wikidata.org/entity/Q265319,http://www.wikidata.org/entity/Q971,,,
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),Africa,http://www.wikidata.org/entity/Q974,,,,
500,Uganda,Africa,http://www.wikidata.org/entity/Q1036,,,,
501,Kenya (British East Africa Protectorate),Africa,http://www.wikidata.org/entity/Q876185,http://www.wikidata.org/entity/Q114,,,
510,Tanzania (Tanganyika) (German East Africa),Africa,http://www.wikidata.org/entity/Q153963,http://www.wikidata.org/entity/Q431731,http://www.wikidata.org/entity/Q924,,
511,Zanzibar,Africa,http://www.wikidata.org/entity/Q1774,,,,
515,Ruanda-Urundi,Africa,http://www.wikidata.org/entity/Q590743,,,,
516,Burundi,Africa,http://www.wikidata.org/entity/Q967,,,,
517,Rwanda,Africa,http://www.wikidata.org/entity/Q1037,,,,
520,Somalia,Africa,http://www.wikidata.org/entity/Q1045,,,,
521,Somaliland Republic (British Somaliland),Africa,http://www.wikidata.org/entity/Q34754,,,,
522,Djibouti (Afar and Issas) (French Somaliland),Africa,http://www.wikidata.org/entity/Q977,,,,
530,Ethiopia (Abyssinia),Africa,http://www.wikidata.org/entity/Q115,,,,
531,Eritrea,Africa,http://www.wikidata.org/entity/Q986,,,,
540,Angola,Africa,http://www.wikidata.org/entity/Q916,,,,
541,Mozambique,Africa,http://www.wikidata.org/entity/Q1029,,,,
550,Federation of Rhodesia and Nyasaland,Africa,http://www.wikidata.org/entity/Q654342,,,,
551,Zambia (Northern Rhodesia),Africa,http://www.wikidata.org/entity/Q953,,,,
552,Zimbabwe (Rhodesia) (Southern Rhodesia),Africa,http://www.wikidata.org/entity/Q954,,,,
553,Malawi (Nyasaland) (British Central Africa Protectorate),Africa,http://www.wikidata.org/entity/Q1020,,,,
560,South Africa,Africa,http://www.wikidata.org/entity/Q258,,,,
561,Cape Colony,Africa,http://www.wikidata.org/entity/Q370736,,,,
562,Natal,Africa,http://www.wikidata.org/entity/Q1301901,,,,
563,Transvaal,Africa,http://www.wikidata.org/entity/Q190959,,,,
564,Orange Free State (Orange River Colony),Africa,http://www.wikidata.org/entity/Q1142179,http://www.wikidata.org/entity/Q160284,,,
565,Namibia (South West Africa) (German West Africa),Africa,http://www.wikidata.org/entity/Q639691,http://www.wikidata.org/entity/Q953068,http://www.wikidata.org/entity/Q1030,,
566,Transkei,Africa,http://www.wikidata.org/entity/Q466551,,,,
567,Bophuthatswana,Africa,http://www.wikidata.org/entity/Q158236,,,,
568,Venda,Africa,http://www.wikidata.org/entity/Q848668,,,,
569,Ciskei,Africa,http://www.wikidata.org/entity/Q379042,,,,
570,Lesotho (Basutoland),Africa,http://www.wikidata.org/entity/Q2340665,http://www.wikidata.org/entity/Q1013,,,
571,Botswana (Bechuanaland),Africa,http://www.wikidata.org/entity/Q963,,,,
572,Eswatini (Swaziland),Africa,http://www.wikidata.org/entity/Q1050,,,,
580,Madagascar (Malagasy Republic),Africa,http://www.wikidata.org/entity/Q1019,,,,
581,Comoros,Africa,http://www.wikidata.org/entity/Q970,,,,
585,Reunion (Bourbon I.),Africa,http://www.wikidata.org/entity/Q17070,,,,
590,Mauritius,Africa,http://www.wikidata.org/entity/Q1027,,,,
591,Seychelles,Africa,http://www.wikidata.org/entity/Q1042,,,,
600,Morocco,Africa,http://www.wikidata.org/entity/Q1028,,,,
601,Tangier,Africa,http://www.wikidata.org/entity/Q126148,,,,
602,Spanish Morocco,Africa,http://www.wikidata.org/entity/Q457242,,,,
605,Ifni,Africa,http://www.wikidata.org/entity/Q763141,,,,
609,Sahrawi Arab Democratic Republic (Western Sahara) (Spanish Sahara),Africa,http://www.wikidata.org/entity/Q40362,,,,
610,Spanish West Africa,Africa,http://www.wikidata.org/entity/Q1191986,,,,
615,Algeria (Algiers),Africa,http://www.wikidata.org/entity/Q262,,,,
616,Tunisia (Tunis),Africa,http://www.wikidata.org/entity/Q948,,,,
620,Libya,Africa,http://www.wikidata.org/entity/Q7252591,http://www.wikidata.org/entity/Q1016,,,
625,North Sudan (Sudan) (Anglo-Egyptian),Africa,http://www.wikidata.org/entity/Q541455,http://www.wikidata.org/entity/Q1049,,,
626,South Sudan,Africa,http://www.wikidata.org/entity/Q958,,,,
630,Iran (Persia),Asia,http://www.wikidata.org/entity/Q794,,,,
640,Turkey (Ottoman Empire),Asia,http://www.wikidata.org/entity/Q43,,,,
645,Iraq (Mesopotamia),Asia,http://www.wikidata.org/entity/Q796,,,,
651,Egypt Arab Republic (Egypt),Africa,http://www.wikidata.org/entity/Q79,,,,
652,Syria,Asia,http://www.wikidata.org/entity/Q858,,,,
660,Lebanon,Asia,http://www.wikidata.org/entity/Q822,,,,
663,Jordan (Transjordan),Asia,http://www.wikidata.org/entity/Q1121819,http://www.wikidata.org/entity/Q810,,,
665,Palestine,Asia,http://www.wikidata.org/entity/Q219060,,,,
666,Israel,Asia,http://www.wikidata.org/entity/Q801,,,,
670,Saudi Arabia (Emirate of Nejd),Asia,http://www.wikidata.org/entity/Q851,,,,
671,Hejaz Sultanate,Asia,http://www.wikidata.org/entity/Q956357,,,,
672,Asir,Asia,http://www.wikidata.org/entity/Q779855,http://www.wikidata.org/entity/Q1656908,,,
673,Al Hasa,Asia,http://www.wikidata.org/entity/Q4702167,,,,
674,Jabal Shammar,Asia,http://www.wikidata.org/entity/Q5362837,,,,
678,Yemen Arab Republic (North Yemen) (Kingdom of Yemen),Asia,http://www.wikidata.org/entity/Q1998401,http://www.wikidata.org/entity/Q580188,http://www.wikidata.org/entity/Q267584,,
679,Yemen,Asia,http://www.wikidata.org/entity/Q199841,,,,
680,Yemen People's Republic (South Yemen),Asia,http://www.wikidata.org/entity/Q199841,,,,
681,Aden,Asia,http://www.wikidata.org/entity/Q131694,,,,
682,Aden Protectorate,Asia,http://www.wikidata.org/entity/Q1865132,,,,
690,Kuwait,Asia,http://www.wikidata.org/entity/Q817,,,,
692,Bahrain,Asia,http://www.wikidata.org/entity/Q398,,,,
694,Qatar,Asia,http://www.wikidata.org/entity/Q846,,,,
696,United Arab Emirates (Trucial Oman),Asia,http://www.wikidata.org/entity/Q1852345,,,,
698,Oman (Sultanate of Muscat and Oman),Asia,http://www.wikidata.org/entity/Q842,,,,
700,Afghanistan,Asia,http://www.wikidata.org/entity/Q889,,,,
701,Turkmenistan,Asia,http://www.wikidata.org/entity/Q874,,,,
702,Tajikistan,Asia,http://www.wikidata.org/entity/Q863,,,,
703,Kyrgyzstan,Asia,http://www.wikidata.org/entity/Q813,,,,
704,Uzbekistan,Asia,http://www.wikidata.org/entity/Q265,,,,
705,Kazakhstan,Asia,http://www.wikidata.org/entity/Q232,,,,
710,People's Republic of China (China),Asia,http://www.wikidata.org/entity/Q148,,,,
711,Manchukuo,Asia,http://www.wikidata.org/entity/Q30623,,,,
712,Mongolia,Asia,http://www.wikidata.org/entity/Q711,,,,
713,Republic of China (Taiwan) (Formosa),Asia,http://www.wikidata.org/entity/Q865,,,,
720,Hong Kong,Asia,http://www.wikidata.org/entity/Q8646,,,,
721,Macao,Asia,http://www.wikidata.org/entity/Q14773,,,,
730,Korea (Chosen),Asia,http://www.wikidata.org/entity/Q28179,http://www.wikidata.org/entity/Q503585,,,
731,North Korea (Democratic People's Republic of Korea),Asia,http://www.wikidata.org/entity/Q423,,,,
732,South Korea (Republic of South Korea),Asia,http://www.wikidata.org/entity/Q884,,,,
735,Far Eastern Republic,Asia,http://www.wikidata.org/entity/Q61292,,,,
740,Japan,Asia,http://www.wikidata.org/entity/Q17,,,,
741,Ryukyu Is.,Asia,http://www.wikidata.org/entity/Q10905515,,,,
750,India,Asia,http://www.wikidata.org/entity/Q668,,,,
751,French India,Asia,http://www.wikidata.org/entity/Q646374,,,,
752,"Portuguese India (incl. Goa, Diu, Daman)",Asia,http://www.wikidata.org/entity/Q323904,,,,
760,Bhutan,Asia,http://www.wikidata.org/entity/Q917,,,,
761,Sikkim,Asia,http://www.wikidata.org/entity/Q3960459,http://www.wikidata.org/entity/Q1505,,,
770,Pakistan,Asia,http://www.wikidata.org/entity/Q843,,,,
771,Bangladesh,Asia,http://www.wikidata.org/entity/Q902,,,,
775,Myanmar (Burma),Asia,http://www.wikidata.org/entity/Q836,,,,
780,Sri Lanka (Ceylon),Asia,http://www.wikidata.org/entity/Q854,,,,
781,Maldive Islands,Asia,http://www.wikidata.org/entity/Q17044696,,,,
790,Nepal,Asia,http://www.wikidata.org/entity/Q837,,,,
800,Thailand (Siam),Asia,http://www.wikidata.org/entity/Q869,,,,
810,French Indochina,Asia,http://www.wikidata.org/entity/Q185682,,,,
811,Cambodia (Kampuchea),Asia,http://www.wikidata.org/entity/Q424,,,,
812,Laos,Asia,http://www.wikidata.org/entity/Q819,,,,
