GPH_code,GPH_name,continent,wikidata,wikidata_alt1,wikidata_alt2,wikidata_alt3,notes
815,Vietnam,Asia,http://www.wikidata.org/entity/Q881,,,,
816,"Vietnam, Democratic Rep.",Asia,http://www.wikidata.org/entity/Q172640,,,,
817,Republic of Vietnam,Asia,http://www.wikidata.org/entity/Q180573,,,,
820,Malaysia (British Malaya),Asia,http://www.wikidata.org/entity/Q833,,,,
821,Federated Malay States,Asia,http://www.wikidata.org/entity/Q1400154,,,,
823,Sabah (North Borneo),Asia,http://www.wikidata.org/entity/Q179029,,,,
824,Sarawak,Asia,http://www.wikidata.org/entity/Q170462,,,,
827,Straits Settlements,Asia,http://www.wikidata.org/entity/Q376178,,,,
830,Singapore,Asia,http://www.wikidata.org/entity/Q334,,,,
835,Brunei,Asia,http://www.wikidata.org/entity/Q921,,,,
840,Philippines,Asia,http://www.wikidata.org/entity/Q928,,,,
850,Indonesia (Dutch East Indies),Asia,http://www.wikidata.org/entity/Q188161,,,,
851,West Irian (Dutch New Guinea),Asia,http://www.wikidata.org/entity/Q941881,,,,
860,East Timor (Portuguese Timor),Asia,http://www.wikidata.org/entity/Q142965,http://www.wikidata.org/entity/Q574,,,
900,Australia,Oceania,http://www.wikidata.org/entity/Q408,,,,
901,New South Wales,Oceania,http://www.wikidata.org/entity/Q3224,,,,
902,Western Australia,Oceania,http://www.wikidata.org/entity/Q3206,,,,
903,South Australia,Oceania,http://www.wikidata.org/entity/Q35715,,,,
904,Victoria,Oceania,http://www.wikidata.org/entity/Q36687,,,,
905,Queensland,Oceania,http://www.wikidata.org/entity/Q36074,,,,
906,Tasmania,Oceania,http://www.wikidata.org/entity/Q34366,,,,
910,Papua New Guinea,Oceania,http://www.wikidata.org/entity/Q691,,,,
911,Papua (British New Guinea),Oceania,http://www.wikidata.org/entity/Q5095,,,,
912,New Guinea (German New Guinea) (Kaiser Wilhelmsland),Oceania,http://www.wikidata.org/entity/Q691017,http://www.wikidata.org/entity/Q165008,,,
920,New Zealand,Oceania,http://www.wikidata.org/entity/Q664,,,,
925,Cook Is.,Oceania,http://www.wikidata.org/entity/Q26988,,,,
930,New Caledonia and Dependencies,Oceania,http://www.wikidata.org/entity/Q33788,,,,
935,Vanuatu (New Hebrides),Oceania,http://www.wikidata.org/entity/Q752431,,,,
940,Solomon Islands (British Solomon Islands Protectorate),Oceania,http://www.wikidata.org/entity/Q685,,,,
945,Gilbert and Ellice Is.,Oceania,http://www.wikidata.org/entity/Q1050859,,,,
946,Kiribati,Oceania,http://www.wikidata.org/entity/Q710,,,,
947,Tuvalu,Oceania,http://www.wikidata.org/entity/Q672,,,,
950,Fiji,Oceania,http://www.wikidata.org/entity/Q712,,,,
955,Tonga (Ha'apai),Oceania,http://www.wikidata.org/entity/Q678,https://www.wikidata.org/wiki/Q612098,,,
960,French Polynesia,Oceania,http://www.wikidata.org/entity/Q30971,,,,
970,Nauru,Oceania,http://www.wikidata.org/entity/Q697,,,,
980,U. S. Pacific Trust Territories (South Seas Mandate),Oceania,http://www.wikidata.org/entity/Q129237,https://www.wikidata.org/wiki/Q718763,,,
983,Marshall Is.,Oceania,http://www.wikidata.org/entity/Q709,,,,
984,Northern Marianas Is.,Oceania,http://www.wikidata.org/entity/Q16644,,,,
985,Guam,Oceania,http://www.wikidata.org/entity/Q16635,,,,
986,Palau,Oceania,http://www.wikidata.org/entity/Q695,,,,
987,Federated States of Micronesia,Oceania,http://www.wikidata.org/entity/Q702,,,,
990,Samoa (Western Samoa) (German Samoa),Oceania,http://www.wikidata.org/entity/Q683,,,,
991,American Samoa,Oceania,http://www.wikidata.org/entity/Q16641,,,,
1001,States of America,America,http://www.wikidata.org/entity/Q214102,,,,
1002,Confederate States of America,America,http://www.wikidata.org/entity/Q81931,,,,
1003,Attu and Kiska,America,http://www.wikidata.org/entity/Q119285,,,,
1004,North Carolina,America,http://www.wikidata.org/entity/Q1454,,,,
1005,Virginia,America,http://www.wikidata.org/entity/Q1370,,,,
1006,Tennessee,America,http://www.wikidata.org/entity/Q1509,,,,
1007,Arkansas,America,http://www.wikidata.org/entity/Q1612,,,,
1008,Florida,America,http://www.wikidata.org/entity/Q812,,,,
1009,South Carolina (Palmetto Republic),America,http://www.wikidata.org/entity/Q7566712,http://www.wikidata.org/entity/Q1456,,,
1010,Georgia (U.S.),America,http://www.wikidata.org/entity/Q1428,,,,
1011,Alabama,America,http://www.wikidata.org/entity/Q173,,,,
1012,Mississippi,America,http://www.wikidata.org/entity/Q1494,,,,
1013,Louisiana,America,http://www.wikidata.org/entity/Q1588,,,,
1014,California (Great Bear Republic),America,http://www.wikidata.org/entity/Q17557,,,,
1015,Cherokee,America,http://www.wikidata.org/entity/Q14708404,,,,
1016,Oregon (Oregon Country),America,https://www.wikidata.org/wiki/Q824,https://www.wikidata.org/wiki/Q388164,,,
1017,Eastern Greenland,America,http://www.wikidata.org/entity/Q14205239,,,,
1018,U.S. Leased Bases in Newfoundland,America,http://www.wikidata.org/entity/Q5393217,,,,
1019,Rupert's Land,America,http://www.wikidata.org/entity/Q738395,,,,
1020,San Juan Island,America,http://www.wikidata.org/entity/Q1935888,,,,
1021,Cape Breton I.,America,http://www.wikidata.org/entity/Q188489,,,,
1022,Nova Scotia,America,http://www.wikidata.org/entity/Q1952,,,,
1023,New Brunswick,America,http://www.wikidata.org/entity/Q1965,,,,
1024,Prince Edward Is.,America,http://www.wikidata.org/entity/Q1979,,,,
1025,Quebec (Lower Canada),America,http://www.wikidata.org/entity/Q176,,,,
1026,Ontario (Upper Canada),America,http://www.wikidata.org/entity/Q1904,,,,
1027,British Columbia,America,http://www.wikidata.org/entity/Q1974,,,,
1028,Vancouver,America,http://www.wikidata.org/entity/Q24639,,,,
1029,St. Pierre and Miquelon,America,http://www.wikidata.org/entity/Q34617,,,,
1030,U.S. Leased Bases in Bermuda,America,http://www.wikidata.org/entity/Q23635,,,,
1031,Mayaguana,America,http://www.wikidata.org/entity/Q1540098,,,,
1032,Turks and Caicos Is.,America,http://www.wikidata.org/entity/Q18221,,,,
1033,Cayman Island,America,http://www.wikidata.org/entity/Q5785,,,,
1040,Guantanamo,America,http://www.wikidata.org/entity/Q208035,http://www.wikidata.org/entity/Q115319,,,
1041,North Haiti,America,http://www.wikidata.org/entity/Q1472105,http://www.wikidata.org/entity/Q943932,,,
1044,Navassa I.,America,http://www.wikidata.org/entity/Q25359,,,,
1049,Tobago,America,http://www.wikidata.org/entity/Q185111,,,,
1051,U.S. Leased Bases in Jamaica,America,,http://www.wikidata.org/entity/Q7921943,,,
1052,U.S. Leased Bases in Trinidad,America,,http://www.wikidata.org/entity/Q844799,,,
1055,Windward Is.,America,http://www.wikidata.org/entity/Q2660774,,,,
1056,Gros Islet Bay,America,http://www.wikidata.org/entity/Q953557,,,,
1058,Barbuda,America,http://www.wikidata.org/entity/Q238752,,,,
1059,U.S. Leased Bases in Antigua,America,http://www.wikidata.org/entity/Q316390,,,,
1061,British Virgin Is.,America,http://www.wikidata.org/entity/Q25305,,,,
1062,Anguilla,America,http://www.wikidata.org/entity/Q25228,,,,
1063,Leeward Is.,America,http://www.wikidata.org/entity/Q1796551,,,,
1064,St. Barthelemy,America,http://www.wikidata.org/entity/Q25362,,,,
1065,Curacao,America,http://www.wikidata.org/entity/Q25279,,,,
1066,Bonaire,America,http://www.wikidata.org/entity/Q25396,,,,
1067,Saba,America,http://www.wikidata.org/entity/Q25528,,,,
1068,Sint Eustatius,America,http://www.wikidata.org/entity/Q26180,,,,
1069,Aruba,America,http://www.wikidata.org/entity/Q21203,,,,
1070,Viceroyalty of New Spain,America,http://www.wikidata.org/entity/Q170603,,,,
1071,Yucatan,America,http://www.wikidata.org/entity/Q60176,,,,
1072,Revillagigedo Is,America,http://www.wikidata.org/entity/Q849318,,,,
1073,Sint Maarten,America,http://www.wikidata.org/entity/Q26273,,,,
1074,Dutch Windward Is.,America,http://www.wikidata.org/entity/Q3277444,,,,
1075,St. Kitts,America,http://www.wikidata.org/entity/Q204989,,,,
1076,Nevis,America,http://www.wikidata.org/entity/Q207794,,,,
1077,St. Martin,America,http://www.wikidata.org/entity/Q126125,,,,
1081,Mosquito Coast,America,http://www.wikidata.org/entity/Q1165546,,,,
1082,Bay Is.,America,http://www.wikidata.org/entity/Q3593570,,,,
1087,Swan Is.,America,http://www.wikidata.org/entity/Q1547671,,,,
1088,Corn Is.,America,http://www.wikidata.org/entity/Q21111,,,,
1094,Cocos I.,America,http://www.wikidata.org/entity/Q215081,,,,
1097,Panama Canal Operating Area,America,http://www.wikidata.org/entity/Q498979,,,,
1101,Quita Sueno Bank,America,http://www.wikidata.org/entity/Q559484,,,,
1102,Roncador Cay,America,http://www.wikidata.org/entity/Q950869,,,,
1103,Serrana Bank,America,http://www.wikidata.org/entity/Q1814365,,,,
1104,Serranilla Bank,America,http://www.wikidata.org/entity/Q1169008,,,,
1105,San Andres and Providincial Is.,America,http://www.wikidata.org/entity/Q26855,,,,
1106,Malpelo I.,America,http://www.wikidata.org/entity/Q750683,,,,
1111,Aves I.,America,http://www.wikidata.org/entity/Q790669,,,,
1112,U.S. Leased Bases in Br. Guiana,America,http://www.wikidata.org/entity/Q1333912,,,,
1113,Demerara and Essequibo,America,http://www.wikidata.org/entity/Q5255160,,,,
1114,Berbice,America,http://www.wikidata.org/entity/Q675322,,,,
1135,Viceroyalty of Peru,America,http://www.wikidata.org/entity/Q211435,,,,
1150,Free Surinam,America,,,,,
1151,Easter I.,America,http://www.wikidata.org/entity/Q14452,,,,
1152,Juan Fernandez I.,America,http://www.wikidata.org/entity/Q156325,,,,
1153,Desventuradas Is. (San Felix and San Ambrosio),America,http://www.wikidata.org/entity/Q1160526,,,,
1154,Sala y Gomez,America,http://www.wikidata.org/entity/Q118821,,,,
1156,Araucania,America,http://www.wikidata.org/entity/Q2176,,,,
1160,Viceroyalty of La Plata,America,http://www.wikidata.org/entity/Q210551,,,,
1161,Buenos Aires,America,http://www.wikidata.org/entity/Q1486,,,,
1162,Cordoba,America,http://www.wikidata.org/entity/Q44210,,,,
1163,Falkland Is.,America,http://www.wikidata.org/entity/Q9648,,,,
1164,South Georgia,America,http://www.wikidata.org/entity/Q1137202,,,,
1165,South Georgia and South Sandwich Is.,America,http://www.wikidata.org/entity/Q35086,,,,
1166,San Juan,America,http://www.wikidata.org/entity/Q44805,,,,
1167,Corrientes,America,http://www.wikidata.org/entity/Q44758,,,,
1168,Martin Garcia I.,America,http://www.wikidata.org/entity/Q719903,,,,
1201,Inini,America,http://www.wikidata.org/entity/Q1663537,,,,
1301,Galapagos Is.,America,http://www.wikidata.org/entity/Q38095,,,,
1352,Chincha Is.,America,http://www.wikidata.org/entity/Q1073664,,,,
1401,Rio Grande do Sul,America,http://www.wikidata.org/entity/Q40030,,,,
1402,Juliana Republic,America,http://www.wikidata.org/entity/Q2413855,,,,
1407,Acre,America,http://www.wikidata.org/entity/Q40780,,,,
1408,St. Paul's Rocks,America,http://www.wikidata.org/entity/Q241357,,,,
1409,Trindade Island,America,http://www.wikidata.org/entity/Q241478,,,,
2001,Rockall I.,Europe,http://www.wikidata.org/entity/Q206137,,,,
2002,Lundy,Europe,http://www.wikidata.org/entity/Q324812,,,,
2051,UK Bases in Ireland,Europe,http://www.wikidata.org/entity/Q2450821,,,,
2111,Moresnet,Europe,http://www.wikidata.org/entity/Q151938,,,,
2201,Alsace Lorraine,Europe,http://www.wikidata.org/entity/Q155144,,,,
2221,Roquebrune and Menton,Europe,http://www.wikidata.org/entity/Q3559284,,,,
2246,Lauenburg,Europe,http://www.wikidata.org/entity/Q492380,,,,
2247,Schleswig,Europe,http://www.wikidata.org/entity/Q26167,,,,
2248,Holstein,Europe,http://www.wikidata.org/entity/Q111224,,,,
2249,Heligoland,Europe,http://www.wikidata.org/entity/Q3038,,,,
2251,Neuchatel,Europe,http://www.wikidata.org/entity/Q12738,,,,
2292,Cracow,Europe,http://www.wikidata.org/entity/Q31487,https://www.wikidata.org/wiki/Q501303,,,
2311,Spain-Gibralter Neutral Zone,Europe,http://www.wikidata.org/entity/Q2473841,,,,
2333,Ile des Faisans,Europe,http://www.wikidata.org/entity/Q373767,,,,
2481,Bergedorf,Europe,http://www.wikidata.org/entity/Q1637,,,,
2482,Schleswig Plebiscite Zone,Europe,,http://www.wikidata.org/entity/Q692146,,,
2551,Allenstein Plebiscite Zone,Europe,,http://www.wikidata.org/entity/Q574321,,,
2552,Marienwerder Plebiscite Zone,Europe,,http://www.wikidata.org/entity/Q479818,,,
2553,Silesia Plebiscite Zone,Europe,,http://www.wikidata.org/entity/Q574321,,,see map on wikipedia links
2554,Brandenburg,Europe,http://www.wikidata.org/entity/Q1208,,,,
2555,Schleswig-Holstein,Europe,http://www.wikidata.org/entity/Q1194,,,,
2556,Rhineland,Europe,http://www.wikidata.org/entity/Q152243,,,,
2557,Ruhr,Europe,http://www.wikidata.org/entity/Q151993,,,,
2558,Thuringia,Europe,http://www.wikidata.org/entity/Q1205,,,,
2601,Berlin (West Berlin),Europe,http://www.wikidata.org/entity/Q56036,,,,
2602,Hesse,Europe,http://www.wikidata.org/entity/Q1199,,,,
2603,Lower Saxony,Europe,http://www.wikidata.org/entity/Q1197,,,,
2604,North Rhine Westphalia,Europe,http://www.wikidata.org/entity/Q1198,,,,
2605,Rhineland Palatinate,Europe,http://www.wikidata.org/entity/Q1200,,,,
2606,Baden Wuerttemberg,Europe,http://www.wikidata.org/entity/Q985,,,,
2661,Saxe Hildburghausen,Europe,http://www.wikidata.org/entity/Q281005,,,,
3051,Klagenfurt Plebiscite Zone,Europe,,http://www.wikidata.org/entity/Q692136,,,
3052,Vorarlberg,Europe,http://www.wikidata.org/entity/Q38981,,,,
3053,Tyrol,Europe,http://www.wikidata.org/entity/Q42880,,,,
3253,Milan,Europe,http://www.wikidata.org/entity/Q490,,,,
3261,Republic of St. Mark,Europe,http://www.wikidata.org/entity/Q4948,,,,
3262,Lombardy-Venetia,Europe,https://www.wikidata.org/wiki/Q209857,,,,
3271,Ancona,Europe,http://www.wikidata.org/entity/Q3415,,,,
3291,Sicily,Europe,http://www.wikidata.org/entity/Q1460,,,,
3316,Carpatho-Ukraine,Europe,http://www.wikidata.org/entity/Q950644,,,,
3326,Venezia-Giulia,Europe,http://www.wikidata.org/entity/Q306696,,,,
3327,"S.M.O.M. (Sovereign & Military Order of Jerusalem, Rhodes and Malta)",Europe,http://www.wikidata.org/entity/Q190353,,,,
3340,Scutari,Europe,http://www.wikidata.org/entity/Q653394,,,,
3341,Saseno,Europe,http://www.wikidata.org/entity/Q733645,,,,
3343,Fiume,Europe,http://www.wikidata.org/entity/Q1647,,,,
3346,Zadar (Zara),Europe,http://www.wikidata.org/entity/Q3370,,,,
3349,Ionian Is.,Europe,http://www.wikidata.org/entity/Q170295,,,,
3351,Corfu,Europe,http://www.wikidata.org/entity/Q121378,,,,
3352,Turkish Republic of Northern Cyprus,Europe,http://www.wikidata.org/entity/Q23681,,,,
3353,Dodecanese Is. (Aegean Is.),Europe,http://www.wikidata.org/entity/Q131555,,,,
3354,Janina,Europe,http://www.wikidata.org/entity/Q183199,,,,
3355,Akrotiri and Dhekelia (British Bases in Cyprus),Europe,http://www.wikidata.org/entity/Q37362,,,,
3356,Castellorizo,Europe,http://www.wikidata.org/entity/Q212096,,,,
3361,Moldavia,Europe,http://www.wikidata.org/entity/Q217,,,,
3362,Wallachia,Europe,http://www.wikidata.org/entity/Q171393,,,,
3363,Memel,Europe,http://www.wikidata.org/entity/Q776965,,,,
3364,North Ingria,Europe,http://www.wikidata.org/entity/Q1343485,,,,
3374,Batum,Europe,http://www.wikidata.org/entity/Q25475,,,,
3375,Daghestan,Europe,http://www.wikidata.org/entity/Q5118,,,,
3376,Nakhichevan,Europe,http://www.wikidata.org/entity/Q284506,,,,
3377,Mountaineers' Republic of the North Caucusus,Europe,http://www.wikidata.org/entity/Q1639475,,,,
3378,Porkkala,Europe,http://www.wikidata.org/entity/Q1474150,,,,
3379,Aland Is.,Europe,http://www.wikidata.org/entity/Q5689,,,,
3380,Hangö,Europe,http://www.wikidata.org/entity/Q216790,,,,
3381,Elba,Europe,http://www.wikidata.org/entity/Q45328,,,,
3386,Svalbard Is.,Europe,http://www.wikidata.org/entity/Q25231,,,,
3387,Jan Mayen Is.,Europe,http://www.wikidata.org/entity/Q14056,,,,
3451,Serb Republic of Krajina,Europe,http://www.wikidata.org/entity/Q211853,,,,
3452,Serb Republic of Bosnia,Europe,http://www.wikidata.org/entity/Q11196,,,,
3461,Bosnia,Europe,http://www.wikidata.org/entity/Q188736,,,,
3462,Herzegovina,Europe,http://www.wikidata.org/entity/Q189863,,,,
3471,Novi Pazar,Europe,http://www.wikidata.org/entity/Q202453,,,,
3481,Brda,Europe,http://www.wikidata.org/entity/Q3512355,,,,
3501,Western Thrace,Europe,http://www.wikidata.org/entity/Q1192701,,,,
3502,Mount Athos,Europe,http://www.wikidata.org/entity/Q130321,,,,
3503,New Greece,Europe,,,,,
3504,Samos,Europe,http://www.wikidata.org/entity/Q156882,,,,
3505,Lemnos,Europe,http://www.wikidata.org/entity/Q192483,,,,
3521,UN Buffer Zone in Cyprus,Europe,http://www.wikidata.org/entity/Q116970,,,,
3551,Eastern Rumelia,Europe,http://www.wikidata.org/entity/Q459780,,,,
3591,Transdniestria (Pridnestrovian Moldavian Republic),Europe,http://www.wikidata.org/entity/Q907112,,,,
3592,Gaugazia,Europe,http://www.wikidata.org/entity/Q164819,,,,
3601,Danube Islands Neutral Zone,Europe,,,,,
3651,Adygea,Europe,http://www.wikidata.org/entity/Q3734,,,,
3652,Altai Republic,Europe,http://www.wikidata.org/entity/Q5971,,,,
3653,Bashkir Republic,Europe,http://www.wikidata.org/entity/Q5710,,,,
3654,Buryatia,Europe,http://www.wikidata.org/entity/Q6809,,,,
3655,Karelia Republic,Europe,http://www.wikidata.org/entity/Q1914,,,,
3691,Western Ukraine,Europe,http://www.wikidata.org/entity/Q1729457,,,,
3692,Northeren Russia,Europe,http://www.wikidata.org/entity/Q965661,,,,
3693,Republic of the Don,Europe,http://www.wikidata.org/entity/Q2453974,,,,
3694,Odessa,Europe,http://www.wikidata.org/entity/Q1874,,,,
3695,Crimea,Europe,http://www.wikidata.org/entity/Q756294,,,,
3696,Novorossiya,Europe,http://www.wikidata.org/entity/Q16912926,,,,
3697,Donetsk,Europe,http://www.wikidata.org/entity/Q43070,,,,
3698,Luhansk,Europe,http://www.wikidata.org/entity/Q134279,,,,
3712,Artsakh (Republic of Karabakh),Europe,http://www.wikidata.org/entity/Q244165,,,,
3721,Abkhazia,Europe,http://www.wikidata.org/entity/Q23334,,,,
3722,South Ossetia,Europe,http://www.wikidata.org/entity/Q23427,,,,
3723,Adjara,Europe,http://www.wikidata.org/entity/Q45693,,,,
3761,Chechen Republic,Europe,http://www.wikidata.org/entity/Q5187,,,,
3762,"Ingushetia, Republic of",Europe,http://www.wikidata.org/entity/Q5219,,,,
3805,Sweden-Norway Neutral Zone,Europe,http://www.wikidata.org/entity/Q2742785,,,,
3901,Bornholm I.,Europe,http://www.wikidata.org/entity/Q769680,,,,
4031,Principe,Africa,http://www.wikidata.org/entity/Q210636,,,,
4041,Cacheu,Africa,http://www.wikidata.org/entity/Q1002807,,,,
4042,Bissau,Africa,http://www.wikidata.org/entity/Q3739,,,,
4043,Oio,Africa,http://www.wikidata.org/entity/Q853991,,,,
4050,St. Helena,Africa,http://www.wikidata.org/entity/Q34497,,,,
4051,Longwood,Africa,http://www.wikidata.org/entity/Q222213,,,,
4060,Tristan da Cunha,Africa,http://www.wikidata.org/entity/Q220982,,,,
4070,Ascension I.,Africa,http://www.wikidata.org/entity/Q46197,,,,
4111,Annobon I.,Africa,http://www.wikidata.org/entity/Q728665,,,,
4112,Corisco I.,Africa,http://www.wikidata.org/entity/Q749561,,,,
4321,Tokolor Empire,Africa,http://www.wikidata.org/entity/Q536476,,,,
4322,Timbuctu,Africa,http://www.wikidata.org/entity/Q9427,,,,
4323,Bambuk,Africa,http://www.wikidata.org/entity/Q805975,,,,
4324,Dinguiray,Africa,http://www.wikidata.org/entity/Q1006013,,,,
4325,Kaarta,Africa,http://www.wikidata.org/entity/Q924833,,,,
4326,Macina,Africa,http://www.wikidata.org/entity/Q635394,,,,
4327,Segu,Africa,http://www.wikidata.org/entity/Q333476,,,,
4328,Sikasso,Africa,http://www.wikidata.org/entity/Q461298,,,,
4331,Futa Toro,Africa,http://www.wikidata.org/entity/Q1440091,,,,
4332,Futa Bondu,Africa,http://www.wikidata.org/entity/Q892272,,,,
4333,Cayor,Africa,http://www.wikidata.org/entity/Q1052040,,,,
4334,Rip,Africa,http://www.wikidata.org/entity/Q3433004,,,,
4335,Saloum,Africa,http://www.wikidata.org/entity/Q1471373,,,,
4336,Sine,Africa,http://www.wikidata.org/entity/Q862467,,,,
4337,Walo,Africa,http://www.wikidata.org/entity/Q206279,,,,
4338,Goree,Africa,http://www.wikidata.org/entity/Q244347,,,,
4341,Old Dahomey,Africa,http://www.wikidata.org/entity/Q468814,,,,
4342,Gun,Africa,,http://www.wikidata.org/entity/Q22132744,,,links to a tribe or a language
4343,Ketu,Africa,http://www.wikidata.org/entity/Q3311513,,,,
4344,Grand Popo,Africa,http://www.wikidata.org/entity/Q1542478,,,,
4345,Ouidah,Africa,http://www.wikidata.org/entity/Q850031,http://www.wikidata.org/entity/Q1716449,,,
4346,Anecho (Little Popo),Africa,http://www.wikidata.org/entity/Q1018574,,,,
4347,Cotonou,Africa,http://www.wikidata.org/entity/Q43595,,,,
4348,Porto Novo,Africa,http://www.wikidata.org/entity/Q3799,,,,
4349,Ajuda,Africa,http://www.wikidata.org/entity/Q1969968,,,,
4351,Adrar,Africa,http://www.wikidata.org/entity/Q366626,,,,
4352,Brakna,Africa,http://www.wikidata.org/entity/Q12632,,,,
4353,Tagant,Africa,http://www.wikidata.org/entity/Q843903,,,,
4354,Trarza,Africa,http://www.wikidata.org/entity/Q1812976,,,,
4361,Aïr,Africa,http://www.wikidata.org/entity/Q1502813,,,,
4362,Zinder,Africa,http://www.wikidata.org/entity/Q204365,,,,
4371,Odienne,Africa,http://www.wikidata.org/entity/Q506811,,,,
4372,Grand Bassam,Africa,http://www.wikidata.org/entity/Q582922,,,,
4373,Assini,Africa,http://www.wikidata.org/entity/Q2867185,,,,
4381,Futa Djallon,Africa,http://www.wikidata.org/entity/Q760741,,,,
4382,Kankan,Africa,http://www.wikidata.org/entity/Q874317,,,,
4391,Gurma,Africa,http://www.wikidata.org/entity/Q432317,,,,
4392,Kong,Africa,http://www.wikidata.org/entity/Q1587244,,,,
4393,Mandinka (Wassoulou) Empire,Africa,http://www.wikidata.org/entity/Q568712,,,,
4394,Mamprussi,Africa,,https://www.wikidata.org/wiki/Q641337,,,links to a tribe
4395,Ouga Dougou,Africa,,http://www.wikidata.org/entity/Q3777,,,
4396,Yatenga,Africa,http://www.wikidata.org/entity/Q65123867,http://www.wikidata.org/entity/Q569904,,,
4397,Busuma,Africa,,,,,
4398,Riziam,Africa,http://www.wikidata.org/entity/Q3434028,http://www.wikidata.org/entity/Q163352,,,
4501,Maryland,Africa,http://www.wikidata.org/entity/Q544630,,,,
4512,Aku,Africa,,http://www.wikidata.org/entity/Q24697842,,,
4513,Banana Islands,Africa,http://www.wikidata.org/entity/Q806076,,,,
4514,Bumpe,Africa,http://www.wikidata.org/entity/Q2946676,,,,
4515,Koya-Temne,Africa,http://www.wikidata.org/entity/Q6412616,,,,
4516,Shenge (Plantation Island),Africa,http://www.wikidata.org/entity/Q7494263,,,,
