GPH_code,GPH_name,continent,wikidata,wikidata_alt1,wikidata_alt2,wikidata_alt3,notes
4521,Asante,Africa,http://www.wikidata.org/entity/Q722071,,,,
4522,Adansi,Africa,http://www.wikidata.org/entity/Q4680636,,,,
4523,Akwamu,Africa,http://www.wikidata.org/entity/Q1791839,,,,
4524,Akwapim,Africa,,http://www.wikidata.org/entity/Q423691,http://www.wikidata.org/entity/Q176435,,
4525,Akyem,Africa,http://www.wikidata.org/entity/Q418389,,,,links to a tribe or a language
4526,Dagomba,Africa,http://www.wikidata.org/entity/Q24697413,,,,
4527,Denkyira,Africa,http://www.wikidata.org/entity/Q1164302,,,,
4528,Fante,Africa,https://en.wikipedia.org/wiki/Fante_Confederacy,,,,
4529,Ga,Africa,,http://www.wikidata.org/entity/Q2553691,http://www.wikidata.org/entity/Q2553740,http://www.wikidata.org/entity/Q431729,
4531,Gonja,Africa,http://www.wikidata.org/entity/Q1477754,,,,
4532,Gyamen,Africa,http://www.wikidata.org/entity/Q1644002,,,,
4533,Wassa,Africa,,http://www.wikidata.org/entity/Q7972734,,,links to a tribe or a language
4534,Danish Posts (Gold Coast),Africa,http://www.wikidata.org/entity/Q770833,,,,
4535,Dutch Posts (Gold Coast),Africa,http://www.wikidata.org/entity/Q770776,,,,
4536,Northern Territories (Gold Coast),Africa,http://www.wikidata.org/entity/Q503623,,,,
4559,Gold Coast-Togoland (Neutral Zone),Africa,http://www.wikidata.org/entity/Q319125,,,,
4711,Bamum (Bamoun),Africa,http://www.wikidata.org/entity/Q1629505,,,,
4735,Kontagora,Africa,http://www.wikidata.org/entity/Q6430319,,,,
4736,Keana,Africa,http://www.wikidata.org/entity/Q6382153,,,,
4737,Fika,Africa,http://www.wikidata.org/entity/Q5448221,,,,
4738,Doma (Gara),Africa,,,,,
4741,Abuja (Suleja),Africa,http://www.wikidata.org/entity/Q1814476,,,,
4742,Igala,Africa,http://www.wikidata.org/entity/Q17029087,,,,
4744,Wukari (Kwararafa),Africa,http://www.wikidata.org/entity/Q15043630,http://www.wikidata.org/entity/Q2518009,,,
4746,Yauri,Africa,http://www.wikidata.org/entity/Q8050352,,,,
4750,Oyo Empire,Africa,https://www.wikidata.org/wiki/Q849623,,,,
4751,Sokoto,Africa,http://www.wikidata.org/entity/Q600524,,,,
4752,Adamawa,Africa,http://www.wikidata.org/entity/Q775550,,,,
4753,Bauchi,Africa,http://www.wikidata.org/entity/Q811144,,,,
4754,Gwandu,Africa,http://www.wikidata.org/entity/Q1337777,,,,
4755,Hadejia,Africa,http://www.wikidata.org/entity/Q5637733,,,,
4756,Ilorin,Africa,http://www.wikidata.org/entity/Q6001098,http://www.wikidata.org/entity/Q587085,,,
4757,Kano,Africa,http://www.wikidata.org/entity/Q182984,http://www.wikidata.org/entity/Q3123512,,,
4758,Katsina,Africa,http://www.wikidata.org/entity/Q937487,,,,
4759,Katagum,Africa,http://www.wikidata.org/entity/Q6375000,,,,
4761,Nupe,Africa,http://www.wikidata.org/entity/Q121869,,,,
4762,Zaria,Africa,http://www.wikidata.org/entity/Q147975,,,,
4763,Bornu (Kanem),Africa,http://www.wikidata.org/entity/Q1139762,,,,
4765,Mandara,Africa,http://www.wikidata.org/entity/Q1796221,,,,
4766,Rabah,Africa,http://www.wikidata.org/entity/Q7278481,,,,
4768,Egba,Africa,,http://www.wikidata.org/entity/Q3268656,,,
4769,Ibadan,Africa,http://www.wikidata.org/entity/Q183298,,,,
4771,Ife,Africa,http://www.wikidata.org/entity/Q180084,,,,
4772,Ijaiye,Africa,http://www.wikidata.org/entity/Q5995069,,,,
4773,Ijebu,Africa,http://www.wikidata.org/entity/Q1658023,,,,
4774,Ilesha,Africa,http://www.wikidata.org/entity/Q763595,,,,
4775,New Oyo,Africa,http://www.wikidata.org/entity/Q849623,http://www.wikidata.org/entity/Q1023703,,,
4776,Benin (Edo),Africa,http://www.wikidata.org/entity/Q171203,,,,
4781,Lagos,Africa,http://www.wikidata.org/entity/Q8673,,,,
4782,Oil Rivers Protectorate,Africa,http://www.wikidata.org/entity/Q2566427,,,,
4783,Southern Nigeria (Niger Coast Protectorate),Africa,http://www.wikidata.org/entity/Q2062030,,,,
4784,Northern Nigeria (British Nigeria),Africa,http://www.wikidata.org/entity/Q585408,,,,
4790,Biafra,Africa,http://www.wikidata.org/entity/Q178469,,,,
4791,Bonny,Africa,http://www.wikidata.org/entity/Q6412546,,,,
4792,0ld Calabar (Efik),Africa,,http://www.wikidata.org/entity/Q3527954,,,
4793,New Calabar (Kalabari),Africa,http://www.wikidata.org/entity/Q6350012,,,,
4794,Opobo,Africa,http://www.wikidata.org/entity/Q3238928,,,,
4795,Nembe (Brass),Africa,http://www.wikidata.org/entity/Q3510576,,,,
4796,Okrika,Africa,http://www.wikidata.org/entity/Q7082573,,,,
4821,Bangassou,Africa,http://www.wikidata.org/entity/Q806478,,,,
4822,Rafai,Africa,http://www.wikidata.org/entity/Q665219,,,,
4823,Zemio,Africa,http://www.wikidata.org/entity/Q55425392,,,,
4831,Bagirmi,Africa,http://www.wikidata.org/entity/Q1472873,,,,
4832,Wadai,Africa,http://www.wikidata.org/entity/Q1132786,,,,
4841,Bateke (Anziku),Africa,http://www.wikidata.org/entity/Q4778463,,,,
4842,Loango,Africa,http://www.wikidata.org/entity/Q1479630,,,,
4901,Tippu Tip Empire,Africa,http://www.wikidata.org/entity/Q60775599,,,,
4902,Mwata Yamvo (Lunda),Africa,http://www.wikidata.org/entity/Q1796223,,,,
4903,Kalagne,Africa,,http://www.wikidata.org/entity/Q22141829,,,
4904,Baluba,Africa,http://www.wikidata.org/entity/Q1768252,,,,
4905,Katanga,Africa,http://www.wikidata.org/entity/Q217242,,,,
4906,Kasai,Africa,http://www.wikidata.org/entity/Q3820436,,,,
4907,Msiri (Yeke),Africa,http://www.wikidata.org/entity/Q3321385,,,,
4908,Azande,Africa,,http://www.wikidata.org/entity/Q793575,,,links to a tribe or a language
4909,Mangbetu,Africa,,http://www.wikidata.org/entity/Q1602764,,,
4910,Kuba,Africa,http://www.wikidata.org/entity/Q209327,,,,
5001,Buganda,Africa,http://www.wikidata.org/entity/Q473748,,,,
5002,Ankole,Africa,http://www.wikidata.org/entity/Q538636,,,,
5003,Bunyoro,Africa,http://www.wikidata.org/entity/Q889897,,,,
5004,Busoga,Africa,http://www.wikidata.org/entity/Q691037,,,,
5005,Butoro,Africa,,,,,
5006,Rwenzururu,Africa,http://www.wikidata.org/entity/Q2795682,,,,
5011,Kenya Protectorate,Africa,http://www.wikidata.org/entity/Q2538511,,,,
5012,Mombassa,Africa,http://www.wikidata.org/entity/Q1112885,,,,
5013,Pate,Africa,http://www.wikidata.org/entity/Q542168,,,,
5017,Vumbu Kuu,Africa,,,,,
5018,Wanga (Wanga Kingdom),Africa,,https://abawanga.files.wordpress.com/2012/04/wanga_map.jpg,,,
5101,Ha,Africa,,http://www.wikidata.org/entity/Q2995962,,,
5102,Haya,Africa,http://www.wikidata.org/entity/Q1824726,,,,
5103,Hehe,Africa,,http://www.wikidata.org/entity/Q1261861,,,links to a tribe or a language
5104,Karagwe,Africa,http://www.wikidata.org/entity/Q28455505,,,,
5105,Urambo,Africa,http://www.wikidata.org/entity/Q2500021,,,,
5106,Gwangara,Africa,,,,,links to a tribe or a language
5107,North Gwangara,Africa,,,,,
5108,South Gwangara,Africa,,http://www.wikidata.org/entity/Q1474869,,,
5200,Italian Somaliland,Africa,http://www.wikidata.org/entity/Q319984,,,,
5201,Italian East Africa,Africa,http://www.wikidata.org/entity/Q328478,,,,
5202,Oltre Giuba,Africa,http://www.wikidata.org/entity/Q1231992,,,,
5203,Alula (Majeerteen),Africa,http://www.wikidata.org/entity/Q448076,http://www.wikidata.org/entity/Q2257830,,,
5204,Obbia,Africa,http://www.wikidata.org/entity/Q862404,,,,
5205,Somali Coast Leased Territory,Africa,http://www.wikidata.org/entity/Q806070,,,,
5206,Puntland,Africa,http://www.wikidata.org/entity/Q485112,http://www.wikidata.org/entity/Q822679,,,
5207,Mogadishu,Africa,http://www.wikidata.org/entity/Q2449,,,,
5208,Merca,Africa,http://www.wikidata.org/entity/Q657428,,,,
5209,Barawa,Africa,http://www.wikidata.org/entity/Q613246,,,,
5211,Warsheikh,Africa,http://www.wikidata.org/entity/Q1016898,,,,
5212,Geledi,Africa,http://www.wikidata.org/entity/Q862518,,,,
5221,Tadjoura,Africa,http://www.wikidata.org/entity/Q820972,,,,
5222,Obock,Africa,http://www.wikidata.org/entity/Q844929,,,,
5301,Amhara,Africa,http://www.wikidata.org/entity/Q2784456,,,,
5302,Gondar,Africa,http://www.wikidata.org/entity/Q218861,,,,
5303,Shewa,Africa,http://www.wikidata.org/entity/Q971375,,,,
5304,Tigray,Africa,http://www.wikidata.org/entity/Q200127,,,,
5305,Gojjam,Africa,http://www.wikidata.org/entity/Q1533914,,,,
5306,Harar,Africa,http://www.wikidata.org/entity/Q5372551,,,,
5307,"Jijega, Reserve Areas and Haud",Africa,,http://www.wikidata.org/entity/Q755763,,,
5309,Kaffa,Africa,http://www.wikidata.org/entity/Q1462877,,,,
5321,Limmu-Ennarea,Africa,http://www.wikidata.org/entity/Q48723590,,,,
5322,Jimma-Kakka (Jimma Abba Jifar),Africa,http://www.wikidata.org/entity/Q1759078,,,,
5323,Gera,Africa,http://www.wikidata.org/entity/Q500965,,,,
5324,Gomma,Africa,http://www.wikidata.org/entity/Q501684,,,,
5325,Guma,Africa,http://www.wikidata.org/entity/Q5618018,,,,
5331,Assab,Africa,http://www.wikidata.org/entity/Q5785,,,,
5332,Awsa Sultanate,Africa,http://www.wikidata.org/entity/Q791787,,,,
5401,Chokwe,Africa,http://www.wikidata.org/entity/Q618643,,,,
5402,Ovimbundu,Africa,http://www.wikidata.org/entity/Q214248,,,,
5411,Kionga,Africa,http://www.wikidata.org/entity/Q1742340,,,,
5511,Citimukulu Bemba,Africa,,http://www.wikidata.org/entity/Q644450,,,
5512,Mwamba Bemba,Africa,,http://www.wikidata.org/entity/Q644450,,,
5513,Barotse,Africa,http://www.wikidata.org/entity/Q808750,,,,
5515,Maseko Ngoni,Africa,,http://www.wikidata.org/entity/Q17109664,,,
5516,Shangane (Gaza Empire),Africa,http://www.wikidata.org/entity/Q3780537,,,,
5517,Kazembe,Africa,http://www.wikidata.org/entity/Q5675285,,,,
5518,Northeastern Rhodesia,Africa,http://www.wikidata.org/entity/Q2753015,,,,
5519,Northwestern Rhodesia,Africa,http://www.wikidata.org/entity/Q2400545,,,,
5521,Rozwi,Africa,http://www.wikidata.org/entity/Q986822,,,,
5522,Ndebele (Matabeleland),Africa,http://www.wikidata.org/entity/Q1266775,,,,
5523,Mashona,Africa,http://www.wikidata.org/entity/Q1640913,,,,
5524,Mbelwa Ngoni,Africa,,http://www.wikidata.org/entity/Q17109664,,,links to a tribe or a language
5525,Mpezeni Ngoni,Africa,http://www.wikidata.org/entity/Q7135313,,,,
5526,Kamanga,Africa,,,,,
5531,Zwangendaba Ngoni,Africa,,http://www.wikidata.org/entity/Q17109664,,,
5532,Ciwere (Chewa),Africa,,http://www.wikidata.org/entity/Q1071390,,,links to a tribe or a language
5601,Zulu,Africa,,http://www.wikidata.org/entity/Q129962,,,links to a tribe or a language
5602,Ndandwe,Africa,,http://www.wikidata.org/entity/Q3337519,,,
5603,Mtetwa,Africa,http://www.wikidata.org/entity/Q600562,,,,
5606,Prince Edward and Marion Is.,Africa,http://www.wikidata.org/entity/Q46623,,,,
5611,"Griqualand, West",Africa,http://www.wikidata.org/entity/Q2547918,,,,
5612,British Bechuanaland,Africa,http://www.wikidata.org/entity/Q4530733,,,,
5613,Stellaland & Goshen,Africa,http://www.wikidata.org/entity/Q1269234,http://www.wikidata.org/entity/Q2145397,,,
5614,British Kaffraria,Africa,http://www.wikidata.org/entity/Q918121,,,,
5615,Lydenburg Republic,Africa,http://www.wikidata.org/entity/Q220167,,,,
5618,Zoutpansberg,Africa,http://www.wikidata.org/entity/Q3110404,,,,
5621,Zululand,Africa,http://www.wikidata.org/entity/Q729768,,,,
5622,New Republic,Africa,,http://www.wikidata.org/entity/Q552157,,,
5641,"Griqualand, East",Africa,http://www.wikidata.org/entity/Q5157575,,,,
5642,Winburg Republic (Natalia Republic),Africa,http://www.wikidata.org/entity/Q1029847,,,,
5651,Walvis Bay,Africa,http://www.wikidata.org/entity/Q220843,,,,
5711,Bamangwato,Africa,,http://www.wikidata.org/entity/Q2628797,,,
5796,Ambohimanga (Merina),Africa,http://www.wikidata.org/entity/Q1071439,,,,
5797,Menabe,Africa,http://www.wikidata.org/entity/Q1344087,,,,
5798,Antaimoro,Africa,,http://www.wikidata.org/entity/Q721579,,,
5799,Boina,Africa,http://www.wikidata.org/entity/Q557842,,,,
5801,Nossi Be,Africa,http://www.wikidata.org/entity/Q1330558,,,,
5802,Diego Suarez,Africa,http://www.wikidata.org/entity/Q218928,,,,
5803,St. Marie de Madagascar,Africa,http://www.wikidata.org/entity/Q1321311,,,,
5804,Tromelin I.,Africa,http://www.wikidata.org/entity/Q234208,,,,
5805,Bassas Da India I.,Africa,http://www.wikidata.org/entity/Q220601,,,,
5806,Europa I.,Africa,http://www.wikidata.org/entity/Q193089,,,,
5807,Juan de Nova I.,Africa,http://www.wikidata.org/entity/Q237034,,,,
5808,Glorioso I.,Africa,http://www.wikidata.org/entity/Q236601,,,,
5809,Fort Dauphin,Africa,http://www.wikidata.org/entity/Q526568,,,,
5811,Grand Comoro,Africa,http://www.wikidata.org/entity/Q244978,,,,
5812,Mayotte,Africa,http://www.wikidata.org/entity/Q17063,,,,
5813,Anjouan,Africa,http://www.wikidata.org/entity/Q231324,,,,
5814,Moheli,Africa,http://www.wikidata.org/entity/Q271797,,,,
5815,Andruna,Africa,http://www.wikidata.org/entity/Q22248237,,,,
5901,Rodrigues I.,Africa,http://www.wikidata.org/entity/Q208668,,,,
5902,Agalega Is.,Africa,http://www.wikidata.org/entity/Q196042,,,,
5903,Cargados Carajos Shoals,Africa,http://www.wikidata.org/entity/Q511859,,,,
5920,British Indian Ocean Territory (Chagos Archipelago),Africa,http://www.wikidata.org/entity/Q43448,,,,
5921,Amirante Is.,Africa,https://www.wikidata.org/wiki/Q472207,,,,
6001,Oujda,Africa,http://www.wikidata.org/entity/Q193802,,,,
6021,Southern zone of Spanish Morocco,Africa,http://www.wikidata.org/entity/Q1538846,,,,
6023,Republic of the Rif,Africa,http://www.wikidata.org/entity/Q37102,,,,
6030,Tetuan,Africa,http://www.wikidata.org/entity/Q185157,,,,
6061,Alhucemas,Africa,http://www.wikidata.org/entity/Q1184963,,,,
6062,Ceuta,Africa,http://www.wikidata.org/entity/Q5823,,,,
6063,Chafarinas,Africa,http://www.wikidata.org/entity/Q130574,,,,
6064,Melilla,Africa,http://www.wikidata.org/entity/Q5831,,,,
6065,Penon de Velez,Africa,http://www.wikidata.org/entity/Q191146,,,,
6066,Morocco-Melilla Neutral Zone,Africa,http://www.wikidata.org/entity/Q2748217,,,,
6067,Captaincy-general of north Africa,Africa,,,,,
6151,Abdelkader Emirate,Africa,http://www.wikidata.org/entity/Q3591817,http://www.wikidata.org/entity/Q545707,,,
6152,Kabylie,Africa,http://www.wikidata.org/entity/Q46178,,,,
6153,Leased Posts in Algeria,Africa,,,,,
6161,Bizerte,Africa,http://www.wikidata.org/entity/Q189546,,,,
6201,Sanussid Cyrenaica,Africa,,http://www.wikidata.org/entity/Q165198,,,
6202,Cyrenaica,Africa,http://www.wikidata.org/entity/Q165198,,,,
6203,Tripolitania,Africa,http://www.wikidata.org/entity/Q192435,,,,
6204,Fezzan,Africa,https://www.wikidata.org/wiki/Q188258,,,,
6251,Darfur,Africa,http://www.wikidata.org/entity/Q1474791,,,,
6252,Funj Sultanate,Africa,http://www.wikidata.org/entity/Q1475713,,,,
6253,Kordofan,Africa,http://www.wikidata.org/entity/Q867052,,,,
6254,Mahdist Empire,Africa,http://www.wikidata.org/entity/Q3125368,,,,
6255,Shilluk,Africa,,http://www.wikidata.org/entity/Q3482103,,,
6256,North Kordofan,Africa,http://www.wikidata.org/entity/Q864093,,,,
6257,South Kordofan,Africa,http://www.wikidata.org/entity/Q465490,,,,
6258,West Kordofan,Africa,http://www.wikidata.org/entity/Q536396,,,,
6301,Mahabad,Asia,http://www.wikidata.org/entity/Q335518,,,,
6302,Iranian Azerbaijan,Asia,http://www.wikidata.org/entity/Q274536,http://www.wikidata.org/entity/Q2305337,,,
6303,Gilan,Asia,http://www.wikidata.org/entity/Q928828,,,,
6304,Khuzestan,Asia,http://www.wikidata.org/entity/Q241119,,,,
6305,Bushire,Asia,http://www.wikidata.org/entity/Q158928,http://www.wikidata.org/entity/Q132945,,,
6306,Bandar Abbas,Asia,http://www.wikidata.org/entity/Q154814,,,,
6309,Kharg I.,Asia,http://www.wikidata.org/entity/Q913355,,,,
6401,Cilicia,Asia,http://www.wikidata.org/entity/Q620864,,,,
6402,Western Anatolia,Asia,http://www.wikidata.org/entity/Q51614,,,,
6403,Hatay (Alexandretta),Asia,http://www.wikidata.org/entity/Q83274,http://www.wikidata.org/entity/Q146761,,,
6404,Adalia,Asia,http://www.wikidata.org/entity/Q6487,,,,
6405,Dardanelles-Istanbul,Asia,http://www.wikidata.org/entity/Q406,,,,
6451,Iraq-Saudi Arabia Neutral Zone,Asia,http://www.wikidata.org/entity/Q15710,,,,
6452,Iraq Occupation Zone,Asia,,,,,
6453,Iraq-Kuwait Demilitarized Zone,Asia,http://www.wikidata.org/entity/Q2682087,,,,
6454,Kurdistan Occupation Zone,Asia,,http://www.wikidata.org/entity/Q205047,,,
6511,Gaza,Asia,http://www.wikidata.org/entity/Q39760,,,,
6512,Sinai,Asia,http://www.wikidata.org/entity/Q36755,,,,
6513,Sinai Demilitarized Zones,Asia,,,,,
6514,Suez Canal Zone,Asia,http://www.wikidata.org/entity/Q899,,,,
6521,Golan Heights,Asia,http://www.wikidata.org/entity/Q83210,,,,
6522,Golan Heights Demilitarized Zone,Asia,,,,,
6523,Rouad I.,Asia,http://www.wikidata.org/entity/Q377802,,,,
6524,Damascus,Asia,http://www.wikidata.org/entity/Q3766,,,,
6525,Aleppo,Asia,http://www.wikidata.org/entity/Q41183,,,,
6526,Latakia (Alaouites),Asia,http://www.wikidata.org/entity/Q200030,,,,
6527,Jebel Druze,Asia,http://www.wikidata.org/entity/Q146740,,,,
6601,South Lebanon Security Zone (Free Statefo South Lebanon),Asia,http://www.wikidata.org/entity/Q30633791,http://www.wikidata.org/entity/Q12408854,,,
6631,West Bank,Asia,http://www.wikidata.org/entity/Q36678,,,,
6632,Israel-Jordan Neutral Zone,Asia,,http://www.wikidata.org/entity/Q312818,,,
6661,Al Auja,Asia,http://www.wikidata.org/entity/Q2895271,,,,
6800,Socotra I.,Asia,http://www.wikidata.org/entity/Q2860218,,,,
6801,Federation of South Arabia,Asia,http://www.wikidata.org/entity/Q834486,,,,
6802,Perim I.,Asia,http://www.wikidata.org/entity/Q1160017,,,,
6803,Federation of Arab Emirates of the South,Asia,http://www.wikidata.org/entity/Q1479724,,,,
6811,West Aden Protectorate,Asia,http://www.wikidata.org/entity/Q1752951,,,,
6812,East Aden Protectorate,Asia,http://www.wikidata.org/entity/Q310772,,,,
6821,Lahej,Asia,http://www.wikidata.org/entity/Q404774,,,,
6822,Aqrabi,Asia,http://www.wikidata.org/entity/Q2121850,,,,
6823,Dhala,Asia,http://www.wikidata.org/entity/Q6415938,,,,
6824,Radfan,Asia,,http://www.wikidata.org/entity/Q3436040,,,
6825,Alawi,Asia,http://www.wikidata.org/entity/Q2121839,,,,
6826,Haushabi,Asia,http://www.wikidata.org/entity/Q1591062,,,,
6827,Maflahi,Asia,http://www.wikidata.org/entity/Q751372,,,,
6828,Shaibi,Asia,http://www.wikidata.org/entity/Q925899,,,,
6829,Upper Yafai,Asia,http://www.wikidata.org/entity/Q1367119,,,,
6831,Lower Yafai,Asia,http://www.wikidata.org/entity/Q1295806,,,,
6832,Fadhli,Asia,http://www.wikidata.org/entity/Q182279,,,,
6833,Beihan,Asia,http://www.wikidata.org/entity/Q2485209,,,,
6834,Audhali,Asia,http://www.wikidata.org/entity/Q758709,,,,
6835,Upper Aulaqi (Sultanate),Asia,http://www.wikidata.org/entity/Q1897860,,,,
6836,Upper Aulaqi (Sheikhdom),Asia,http://www.wikidata.org/entity/Q1641428,,,,
6837,Lower Aulaqi,Asia,http://www.wikidata.org/entity/Q2121845,,,,
6838,Dathina Confederation,Asia,http://www.wikidata.org/entity/Q1172593,,,,
6841,Wahidi,Asia,http://www.wikidata.org/entity/Q1897800,,,,
6842,Haura,Asia,http://www.wikidata.org/entity/Q65050489,,,,
6843,Irqa,Asia,http://www.wikidata.org/entity/Q65051443,,,,
6844,Kathiri of Seiyun,Asia,http://www.wikidata.org/entity/Q1296908,,,,
6845,Quaiti of Shihr and Mukalla,Asia,http://www.wikidata.org/entity/Q202775,,,,
6846,Mahri of Qishn and Socotra,Asia,http://www.wikidata.org/entity/Q1885093,,,,
6901,Neutral Zone (Kuwait-Saudi Arabia),Asia,http://www.wikidata.org/entity/Q74091,,,,
6959,Buraimi Neutral Zone,Asia,http://www.wikidata.org/entity/Q852039,http://www.wikidata.org/entity/Q61439267,,,
6961,Abu Dhabi,Asia,http://www.wikidata.org/entity/Q187712,http://www.wikidata.org/entity/Q1519,,,
6962,Dubai,Asia,http://www.wikidata.org/entity/Q613,http://www.wikidata.org/entity/Q612,,,
6963,Sharjah,Asia,http://www.wikidata.org/entity/Q188810,http://www.wikidata.org/entity/Q289693,,,
6964,Kalba,Asia,http://www.wikidata.org/entity/Q2204078,,,,
6965,Ajman,Asia,http://www.wikidata.org/entity/Q159477,http://www.wikidata.org/entity/Q530171,,,
6966,Umm al Qawain,Asia,http://www.wikidata.org/entity/Q175021,,,,
6967,Ras al Khaimah,Asia,http://www.wikidata.org/entity/Q170024,,,,
6968,Fujairah,Asia,http://www.wikidata.org/entity/Q4091,http://www.wikidata.org/entity/Q4045,,,
6969,Abu Dhabi-Dubai Neutral Zone,Asia,,,,,
6971,Abu Musa I.,Asia,http://www.wikidata.org/entity/Q167217,,,,
6981,Inner Oman,Asia,,http://www.wikidata.org/entity/Q2342282,,,
6982,Kuria Muria Is.,Asia,http://www.wikidata.org/entity/Q521176,,,,
6983,Oman-Sharjah Neutral Zone,Asia,,,,,
7001,Kabul,Asia,http://www.wikidata.org/entity/Q188933,http://www.wikidata.org/entity/Q5838,,,
7002,Kandahar,Asia,http://www.wikidata.org/entity/Q173808,,,,
7003,Herat,Asia,http://www.wikidata.org/entity/Q182844,,,,
7004,Badakhshan,Asia,http://www.wikidata.org/entity/Q165376,,,,
7010,Kokand,Asia,http://www.wikidata.org/entity/Q696241,,,,
7020,Bokhara,Asia,http://www.wikidata.org/entity/Q746558,,,,
7021,Gorno Badakhshan,Asia,http://www.wikidata.org/entity/Q207319,,,,
7030,Khiva,Asia,http://www.wikidata.org/entity/Q491106,,,,
7031,Karakalpakstan,Asia,http://www.wikidata.org/entity/Q484245,,,,
7040,Kazakh Lesser Horde,Asia,,http://www.wikidata.org/entity/Q4208097,,,
7050,Kazakh Middle Horde,Asia,,http://www.wikidata.org/entity/Q4208097,,,
7060,Kazakh Horde of Bukey,Asia,,http://www.wikidata.org/entity/Q129799,,,
7070,Kazakh Greater Horde,Asia,,http://www.wikidata.org/entity/Q4208097,,,
7100,Spratley Is.,Asia,http://www.wikidata.org/entity/Q215664,,,,
7101,Ping-nan,Asia,http://www.wikidata.org/entity/Q1355243,,,,
7102,Jungaria,Asia,http://www.wikidata.org/entity/Q284027,,,,
7103,Kashgar,Asia,http://www.wikidata.org/entity/Q170521,,,,
7104,Kwangtung Territory (Leased),Asia,http://www.wikidata.org/entity/Q678658,,,,
7105,Weihaiwei,Asia,http://www.wikidata.org/entity/Q373023,,,,
7106,Tientsin,Asia,http://www.wikidata.org/entity/Q11736,,,,
7107,Anhwei-Fukien,Asia,,http://www.wikidata.org/entity/Q40956,,,
7108,Yangtze Valley,Asia,http://www.wikidata.org/entity/Q5413,,,,
7109,Yunnan,Asia,http://www.wikidata.org/entity/Q43194,,,,
7110,Kwanchowan,Asia,http://www.wikidata.org/entity/Q1506615,,,,
7111,Manchuria,Asia,http://www.wikidata.org/entity/Q81126,,,,
7112,Szechwan (Sichuan),Asia,http://www.wikidata.org/entity/Q19770,,,,
7113,Chinghai (Tsinghai),Asia,http://www.wikidata.org/entity/Q45833,,,,
7114,Xinjiang (Sinkiang),Asia,http://www.wikidata.org/entity/Q34800,,,,
7115,Provisional Government of the Republic of China,Asia,http://www.wikidata.org/entity/Q704714,,,,
