period,transition,nb
1816-1885,Part of>Non sovereign,88
1816-1885,Part of>Sovereign (all),38
1816-1885,Sovereign (all)>Part of,83
1816-1885,Non sovereign>Sovereign (all),20
1816-1885,Sovereign (all)>Non sovereign,52
1816-1885,Non sovereign>Part of,135
1816-1885,Sovereign (all)>,14
1816-1885,>Sovereign (all),2
1816-1885,Part of>,11
1816-1885,>Part of,2
1816-1885,Miscellaneous>Non sovereign,65
1816-1885,Miscellaneous>Sovereign (all),6
1816-1885,Miscellaneous>Part of,44
1816-1885,Non sovereign>,12
1816-1885,Part of>Miscellaneous,8
1816-1885,Sovereign (all)>Miscellaneous,2
1816-1885,Non sovereign>Miscellaneous,1
1886-1949,Sovereign (all)>Non sovereign,65
1886-1949,Non sovereign>Sovereign (all),50
1886-1949,Non sovereign>Part of,309
1886-1949,Part of>Sovereign (all),24
1886-1949,Part of>Non sovereign,177
1886-1949,Part of>,27
1886-1949,Sovereign (all)>,10
1886-1949,Sovereign (all)>Part of,71
1886-1949,Non sovereign>,30
1886-1949,Miscellaneous>Non sovereign,33
1886-1949,>Non sovereign,6
1886-1949,Miscellaneous>Part of,50
1886-1949,Non sovereign>Miscellaneous,3
1886-1949,Part of>Miscellaneous,1
1886-1949,>Part of,4
1950-2019,Non sovereign>Part of,104
1950-2019,Part of>Non sovereign,90
1950-2019,Non sovereign>Sovereign (all),72
1950-2019,Part of>Sovereign (all),63
1950-2019,Part of>,39
1950-2019,>Part of,6
1950-2019,>Sovereign (all),2
1950-2019,Sovereign (all)>,10
1950-2019,Non sovereign>,23
1950-2019,Sovereign (all)>Part of,14
1950-2019,>Non sovereign,1
1950-2019,Miscellaneous>Non sovereign,1
1950-2019,Part of>Miscellaneous,2
1950-2019,Miscellaneous>Part of,4
1950-2019,Sovereign (all)>Non sovereign,1
